Node ID  | Type   | CC0          | CC1          | CO          
898      | AND    | 2            | 5            | 147         
899      | NAND   | 5            | 2            | 83          
903      | NAND   | 5            | 2            | 83          
907      | NAND   | 5            | 2            | 87          
910      | NAND   | 5            | 2            | 87          
913      | NOT    | 4            | 4            | 85          
914      | NOT    | 4            | 4            | 97          
915      | NOT    | 4            | 4            | 85          
916      | NOT    | 4            | 4            | 97          
917      | NOT    | 4            | 4            | 85          
918      | NOT    | 4            | 4            | 97          
919      | NOT    | 4            | 4            | 85          
920      | NOT    | 4            | 4            | 97          
921      | NAND   | 9            | 3            | 94          
922      | NAND   | 9            | 3            | 93          
923      | NAND   | 7            | 3            | 93          
926      | AND    | 3            | 7            | 255 [TOP]   
935      | BUFF   | 4            | 4            | 129         
938      | NOT    | 4            | 4            | 133         
939      | BUFF   | 4            | 4            | 101         
942      | NOT    | 4            | 4            | 105         
943      | BUFF   | 4            | 4            | 101         
946      | NOT    | 4            | 4            | 105         
947      | BUFF   | 4            | 4            | 108         
950      | NOT    | 4            | 4            | 112         
951      | BUFF   | 4            | 4            | 107         
954      | NOT    | 4            | 4            | 111         
955      | BUFF   | 4            | 4            | 97          
958      | NOT    | 4            | 4            | 101         
959      | BUFF   | 3            | 5            | 88          
962      | BUFF   | 3            | 5            | 157         
965      | BUFF   | 4            | 4            | 97          
968      | NOT    | 4            | 4            | 101         
969      | BUFF   | 4            | 4            | 119         
972      | NOT    | 4            | 4            | 123         
973      | BUFF   | 3            | 5            | 162         
976      | NOT    | 4            | 4            | 165         
977      | BUFF   | 3            | 5            | 87          
980      | NOT    | 4            | 4            | 90          
981      | BUFF   | 3            | 7            | 70          
984      | NOT    | 4            | 4            | 73          
985      | BUFF   | 3            | 7            | 152         
988      | NOT    | 4            | 4            | 75          
989      | NOT    | 4            | 4            | 75          
990      | NOT    | 4            | 4            | 71          
991      | NOT    | 7            | 3            | 83          
992      | NOT    | 4            | 4            | 87          
993      | NOT    | 4            | 4            | 79          
994      | BUFF   | 4            | 4            | 79          
997      | NOT    | 4            | 4            | 83          
998      | BUFF   | 4            | 4            | 83          
1001     | NOT    | 4            | 4            | 87          
1002     | NOT    | 4            | 4            | 64          
1003     | NOT    | 4            | 4            | 64          
1004     | NOT    | 4            | 4            | 60          
1005     | NOT    | 4            | 4            | 64          
1006     | NOT    | 4            | 4            | 64          
1007     | NOT    | 4            | 4            | 60          
1008     | NOT    | 4            | 4            | 88          
1009     | NOT    | 4            | 4            | 88          
1010     | BUFF   | 4            | 4            | 133         
1013     | BUFF   | 4            | 4            | 105         
1016     | BUFF   | 4            | 4            | 105         
1019     | BUFF   | 4            | 4            | 112         
1022     | BUFF   | 4            | 4            | 111         
1025     | BUFF   | 4            | 4            | 101         
1028     | BUFF   | 4            | 4            | 98          
1031     | BUFF   | 4            | 4            | 167         
1034     | BUFF   | 4            | 4            | 101         
1037     | BUFF   | 4            | 4            | 123         
1040     | BUFF   | 4            | 4            | 165         
1043     | BUFF   | 4            | 4            | 90          
1046     | BUFF   | 4            | 4            | 83          
1049     | BUFF   | 4            | 4            | 87          
1054     | NAND   | 8            | 4            | 77          
1055     | NAND   | 8            | 4            | 77          
1063     | NAND   | 8            | 4            | 74          
1064     | NAND   | 8            | 4            | 74          
1067     | NAND   | 11           | 3            | 64          
1068     | NAND   | 7            | 4            | 63          
1119     | NAND   | 8            | 4            | 71          
1120     | NAND   | 8            | 4            | 71          
1121     | NAND   | 7            | 4            | 79          
1122     | NAND   | 11           | 3            | 80          
1128     | NAND   | 8            | 4            | 60          
1129     | NAND   | 8            | 4            | 60          
1130     | NAND   | 8            | 4            | 60          
1131     | NAND   | 8            | 4            | 60          
1132     | NAND   | 8            | 4            | 84          
1133     | NAND   | 8            | 4            | 84          
1148     | NOT    | 5            | 5            | 100         
1149     | NOT    | 5            | 5            | 128         
1150     | NAND   | 9            | 9            | 72          
1151     | NOT    | 5            | 5            | 100         
1152     | NOT    | 5            | 5            | 107         
1153     | NOT    | 5            | 5            | 96          
1154     | NOT    | 5            | 5            | 106         
1155     | NOT    | 6            | 4            | 161         
1156     | NOT    | 5            | 5            | 118         
1157     | NOT    | 6            | 4            | 86          
1158     | NAND   | 9            | 9            | 69          
1159     | NOT    | 8            | 4            | 151         
1160     | NAND   | 12           | 4            | 147         
1161     | NOT    | 5            | 5            | 82          
1162     | NAND   | 8            | 8            | 59          
1163     | NOT    | 3            | 6            | 259 [TOP]     ~static[0]
1164     | BUFF   | 6            | 3            | 94          
1167     | NOT    | 3            | 6            | 259 [TOP]     static[1]
1168     | BUFF   | 6            | 3            | 94          
1171     | NAND   | 7            | 8            | 90          
1188     | NAND   | 7            | 8            | 89          
1205     | NOT    | 5            | 5            | 133         
1206     | NAND   | 9            | 5            | 128         
1207     | NOT    | 5            | 5            | 105         
1208     | NAND   | 9            | 5            | 100         
1209     | NOT    | 5            | 5            | 105         
1210     | NAND   | 9            | 5            | 100         
1211     | NOT    | 5            | 5            | 112         
1212     | NAND   | 9            | 5            | 107         
1213     | NOT    | 5            | 5            | 111         
1214     | NAND   | 9            | 5            | 106         
1215     | NOT    | 5            | 5            | 101         
1216     | NAND   | 9            | 5            | 96            
1217     | NOT    | 5            | 5            | 101         
1218     | NOT    | 6            | 4            | 92          
1219     | NOT    | 5            | 5            | 170         
1220     | NOT    | 5            | 5            | 101         
1221     | NAND   | 9            | 5            | 96          
1222     | NOT    | 5            | 5            | 96          
1223     | NOT    | 5            | 5            | 123         
1224     | NAND   | 9            | 5            | 118         
1225     | NOT    | 5            | 5            | 165         
1226     | NAND   | 9            | 5            | 160         
1227     | NOT    | 6            | 4            | 161         
1228     | NOT    | 5            | 5            | 90          
1229     | NAND   | 9            | 5            | 85          
1230     | NOT    | 8            | 4            | 69          
1231     | NAND   | 12           | 4            | 65          
1232     | NAND   | 9            | 9            | 66          
1235     | NAND   | 8            | 8            | 75          
1238     | NOT    | 5            | 5            | 83          
1239     | NAND   | 9            | 5            | 78          
1240     | NOT    | 5            | 5            | 78          
1241     | NOT    | 5            | 5            | 87          
1242     | NAND   | 9            | 5            | 82          
1243     | NAND   | 9            | 9            | 55          
1246     | NAND   | 9            | 9            | 55          
1249     | NAND   | 9            | 9            | 79          
1252     | BUFF   | 6            | 3            | 98          
1255     | BUFF   | 6            | 3            | 86          
1258     | BUFF   | 6            | 3            | 98          
1261     | BUFF   | 6            | 3            | 86          
1264     | NOT    | 10           | 10           | 71          
1267     | NAND   | 8            | 4            | 147         
1309     | NAND   | 9            | 4            | 129         
1310     | NAND   | 9            | 4            | 101         
1311     | NAND   | 9            | 4            | 101         
1312     | NAND   | 9            | 4            | 108         
1313     | NAND   | 9            | 4            | 107         
1314     | NAND   | 9            | 4            | 97          
1315     | NAND   | 9            | 4            | 97          
1316     | NAND   | 9            | 4            | 119         
1317     | NAND   | 9            | 4            | 161         
1318     | NAND   | 9            | 4            | 86          
1319     | NOT    | 10           | 10           | 68          
1322     | NAND   | 8            | 4            | 65          
1327     | NAND   | 9            | 4            | 79          
1328     | NAND   | 9            | 4            | 83          
1334     | NOT    | 9            | 9            | 58          
1344     | NAND   | 9            | 9            | 142         
1345     | NAND   | 14           | 5            | 74          
1346     | NOT    | 10           | 10           | 79          
1348     | NOT    | 4            | 7            | 85          
1349     | NOT    | 4            | 7            | 97          
1350     | NOT    | 4            | 7            | 85          
1351     | NOT    | 4            | 7            | 97          
1352     | NAND   | 10           | 10           | 123         
1355     | NAND   | 10           | 10           | 95          
1358     | NAND   | 10           | 10           | 95          
1361     | NAND   | 10           | 10           | 102         
1364     | NAND   | 10           | 10           | 101         
1367     | NAND   | 10           | 10           | 91          
1370     | NAND   | 10           | 10           | 91          
1373     | NAND   | 10           | 10           | 113         
1376     | NAND   | 10           | 10           | 155         
1379     | NAND   | 10           | 10           | 80          
1383     | NAND   | 9            | 9            | 60          
1386     | NOT    | 10           | 10           | 66          
1387     | NAND   | 14           | 5            | 61          
1388     | NOT    | 9            | 9            | 75          
1389     | NAND   | 13           | 5            | 70          
1390     | NAND   | 10           | 10           | 73          
1393     | NAND   | 10           | 10           | 77          
1396     | NOT    | 10           | 10           | 55          
1397     | NAND   | 14           | 5            | 50          
1398     | NOT    | 10           | 10           | 55          
1399     | NAND   | 14           | 5            | 50          
1409     | NOT    | 11           | 11           | 67          
1412     | NAND   | 14           | 4            | 75          
1413     | NOT    | 10           | 10           | 59          
1416     | BUFF   | 11           | 11           | 88          
1419     | BUFF   | 11           | 11           | 70          
1433     | NAND   | 14           | 4            | 62          
1434     | NAND   | 13           | 4            | 71          
1438     | NAND   | 14           | 4            | 51          
1439     | NAND   | 14           | 4            | 51          
1440     | NOT    | 10           | 10           | 141         
1443     | NAND   | 16           | 6            | 89          
1444     | NOT    | 11           | 11           | 95          
1445     | NAND   | 16           | 6            | 117         
1446     | NOT    | 11           | 11           | 123         
1447     | NAND   | 16           | 6            | 89          
1448     | NOT    | 11           | 11           | 95          
1451     | NAND   | 16           | 6            | 96          
1452     | NOT    | 11           | 11           | 102         
1453     | NAND   | 16           | 6            | 85          
1454     | NOT    | 11           | 11           | 91          
1455     | NAND   | 16           | 6            | 95          
1456     | NOT    | 11           | 11           | 101         
1457     | NAND   | 16           | 6            | 107         
1458     | NOT    | 11           | 11           | 113         
1459     | NAND   | 15           | 7            | 75          
1460     | NOT    | 11           | 11           | 84          
1461     | NOT    | 10           | 10           | 74          
1462     | NAND   | 16           | 6            | 71          
1463     | NOT    | 11           | 11           | 77          
1464     | NAND   | 10           | 15           | 69          
1468     | NOT    | 11           | 11           | 91          
1469     | NAND   | 16           | 6            | 85          
1470     | NOT    | 11           | 11           | 159         
1471     | NAND   | 15           | 7            | 150         
1472     | NAND   | 10           | 15           | 56          
1475     | NOT    | 11           | 11           | 73          
1476     | NAND   | 16           | 6            | 67          
1478     | NAND   | 10           | 14           | 65          
1481     | NAND   | 10           | 15           | 45          
1484     | NAND   | 10           | 15           | 45          
1487     | NAND   | 16           | 5            | 90          
1488     | NAND   | 16           | 5            | 118         
1489     | NAND   | 16           | 5            | 90          
1490     | NOT    | 12           | 12           | 69          
1491     | NOT    | 12           | 12           | 87          
1492     | NAND   | 16           | 5            | 97          
1493     | NAND   | 16           | 5            | 86          
1494     | NAND   | 16           | 5            | 96          
1495     | NAND   | 16           | 5            | 108         
1496     | NAND   | 17           | 4            | 78          
1498     | NAND   | 16           | 5            | 72          
1499     | NOT    | 11           | 11           | 140         
1500     | NAND   | 16           | 5            | 86          
1501     | NAND   | 17           | 4            | 153         
1504     | NAND   | 16           | 5            | 68          
1510     | NOT    | 16           | 11           | 68          
1513     | NAND   | 12           | 17           | 83          
1514     | NAND   | 12           | 17           | 111         
1517     | NAND   | 12           | 17           | 83          
1520     | NAND   | 12           | 17           | 90          
1521     | NAND   | 12           | 17           | 79          
1522     | NAND   | 12           | 17           | 89          
1526     | NAND   | 12           | 17           | 101         
1527     | NAND   | 12           | 16           | 70          
1528     | NOT    | 16           | 11           | 55          
1529     | NAND   | 12           | 17           | 65          
1530     | NOT    | 15           | 11           | 67          
1531     | NOT    | 16           | 11           | 49          
1532     | NOT    | 16           | 11           | 49          
1534     | NAND   | 12           | 16           | 145         
1537     | NAND   | 12           | 17           | 79          
1540     | NAND   | 12           | 17           | 61          
1546     | NOT    | 18           | 13           | 82          
1554     | NOT    | 18           | 13           | 78          
1557     | NOT    | 18           | 13           | 100         
1561     | NOT    | 18           | 13           | 89          
1567     | NAND   | 27           | 11           | 33          
1568     | NAND   | 27           | 11           | 33          
1569     | NOT    | 12           | 17           | 67          
1571     | NOT    | 17           | 13           | 69          
1576     | NOT    | 18           | 13           | 64          
1588     | BUFF   | 13           | 18           | 100         
1591     | NOT    | 17           | 13           | 144         
1593     | NOT    | 18           | 13           | 78          
1594     | NAND   | 29           | 13           | 49          
1595     | NOT    | 18           | 13           | 66          
1596     | NAND   | 23           | 28           | 21          
1600     | BUFF   | 13           | 18           | 100         
1603     | BUFF   | 13           | 18           | 82          
1606     | BUFF   | 13           | 18           | 88          
1609     | BUFF   | 13           | 18           | 157         
1612     | BUFF   | 13           | 18           | 110         
1615     | BUFF   | 13           | 18           | 185 [TOP]     static[2]
1620     | BUFF   | 19           | 14           | 99          
1623     | BUFF   | 19           | 14           | 109         
1635     | NOT    | 14           | 18           | 85          
1636     | NAND   | 28           | 11           | 51          
1638     | NAND   | 31           | 13           | 53          
1639     | NOT    | 14           | 19           | 63          
1640     | BUFF   | 19           | 14           | 88          
1643     | BUFF   | 19           | 14           | 168         
1647     | BUFF   | 19           | 14           | 99          
1651     | BUFF   | 19           | 14           | 81          
1658     | BUFF   | 19           | 14           | 77          
1661     | BUFF   | 19           | 14           | 99          
1664     | BUFF   | 19           | 14           | 179         
1671     | NAND   | 32           | 8            | 17          
1672     | NOT    | 29           | 24           | 29          
1675     | NOT    | 19           | 14           | 99          
1677     | NOT    | 19           | 14           | 81          
1678     | NAND   | 24           | 6            | 82          
1679     | NOT    | 19           | 14           | 88          
1680     | NAND   | 24           | 6            | 151         
1681     | NOT    | 19           | 14           | 157         
1682     | NOT    | 19           | 14           | 109         
1683     | NOT    | 19           | 14           | 184 [TOP]     ~static[3]
1685     | NAND   | 25           | 29           | 37          
1688     | NAND   | 31           | 15           | 51          
1697     | BUFF   | 14           | 19           | 99          
1701     | BUFF   | 14           | 19           | 179         
1706     | NAND   | 31           | 3            | 22          
1707     | NOT    | 15           | 20           | 167         
1708     | NAND   | 29           | 20           | 84          
1709     | NOT    | 15           | 20           | 109         
1710     | NAND   | 29           | 20           | 66          
1711     | NOT    | 15           | 20           | 91          
1712     | NAND   | 19           | 5            | 83          
1713     | NAND   | 19           | 5            | 152         
1714     | BUFF   | 20           | 15           | 98          
1717     | BUFF   | 20           | 15           | 173         
1720     | NAND   | 28           | 19           | 63          
1721     | NOT    | 15           | 20           | 87          
1723     | NAND   | 29           | 32           | 37          
1727     | NOT    | 15           | 20           | 108         
1728     | NOT    | 15           | 20           | 87          
1730     | NOT    | 15           | 20           | 188 [TOP]   
1731     | BUFF   | 20           | 15           | 108         
1734     | BUFF   | 20           | 15           | 183 [TOP]   
1740     | NAND   | 41           | 17           | 25          
1741     | NOT    | 30           | 26           | 47          
1742     | NAND   | 12           | 32           | 13          
1746     | NAND   | 39           | 14           | 90          
1747     | NAND   | 39           | 14           | 72          
1748     | NAND   | 12           | 20           | 76          
1751     | NAND   | 12           | 20           | 145         
1759     | NAND   | 38           | 13           | 69          
1761     | NOT    | 20           | 15           | 98          
1762     | NAND   | 40           | 15           | 88          
1763     | NOT    | 20           | 15           | 178         
1764     | NAND   | 40           | 15           | 168         
1768     | NOT    | 16           | 21           | 172         
1769     | NAND   | 42           | 11           | 31          
1772     | NAND   | 43           | 11           | 26          
1773     | NOT    | 33           | 30           | 37          
1774     | NAND   | 35           | 30           | 69          
1777     | NAND   | 35           | 30           | 51          
1783     | NOT    | 16           | 21           | 118         
1784     | NAND   | 30           | 20           | 93          
1785     | NOT    | 16           | 21           | 97          
1786     | NOT    | 16           | 21           | 193 [TOP]   
1787     | NAND   | 30           | 20           | 168         
1788     | NAND   | 33           | 29           | 49          
1791     | NAND   | 30           | 20           | 83          
1792     | NAND   | 30           | 20           | 163         
1795     | NAND   | 25           | 7            | 140         
1796     | NOT    | 21           | 13           | 149         
1798     | NAND   | 29           | 42           | 13          
1801     | NAND   | 40           | 10           | 27          
1802     | NAND   | 35           | 3            | 86          
1807     | NOT    | 21           | 13           | 80          
1808     | NAND   | 25           | 7            | 71          
1809     | NAND   | 40           | 14           | 99          
1810     | NAND   | 40           | 14           | 174         
1812     | NAND   | 36           | 31           | 67          
1815     | NAND   | 36           | 31           | 147         
1818     | BUFF   | 13           | 33           | 12          
1821     | NAND   | 43           | 13           | 38          
1822     | NOT    | 31           | 36           | 51          
1823     | NAND   | 43           | 13           | 56          
1824     | NOT    | 31           | 36           | 69          
1825     | NAND   | 19           | 4            | 143         
1826     | NAND   | 41           | 12           | 37          
1827     | NOT    | 30           | 34           | 49          
1830     | NAND   | 22           | 41           | 15          
1837     | NAND   | 19           | 4            | 74          
1838     | NAND   | 35           | 31           | 78          
1841     | NAND   | 35           | 31           | 153         
1848     | NAND   | 48           | 12           | 39          
1849     | NAND   | 48           | 12           | 57          
1850     | NAND   | 12           | 20           | 135         
1852     | NAND   | 45           | 11           | 38          
1855     | NAND   | 52           | 16           | 135         
1856     | NOT    | 32           | 37           | 146         
1857     | NOT    | 34           | 14           | 115         
1858     | NAND   | 45           | 3            | 86          
1864     | NOT    | 32           | 37           | 66          
1865     | NAND   | 52           | 16           | 55          
1866     | BUFF   | 30           | 43           | 12          
1869     | BUFF   | 36           | 4            | 97          
1872     | BUFF   | 36           | 4            | 85          
1875     | NAND   | 12           | 20           | 66          
1878     | NAND   | 26           | 44           | 25          
1879     | NAND   | 26           | 44           | 43          
1882     | NAND   | 53           | 17           | 140         
1883     | NOT    | 32           | 36           | 152         
1884     | NAND   | 24           | 42           | 25          
1885     | NAND   | 52           | 20           | 131         
1889     | NAND   | 44           | 3            | 85          
1895     | NOT    | 32           | 36           | 77          
1896     | NAND   | 53           | 17           | 65          
1897     | NAND   | 52           | 20           | 51          
1898     | NOT    | 21           | 13           | 134         
1902     | BUFF   | 23           | 42           | 14          
1910     | NOT    | 45           | 27           | 24          
1911     | NAND   | 52           | 21           | 136         
1912     | NOT    | 43           | 25           | 24          
1913     | NAND   | 37           | 53           | 114         
1915     | NOT    | 44           | 31           | 132         
1919     | NAND   | 9            | 5            | 80          
1920     | NOT    | 5            | 37           | 85          
1921     | NAND   | 9            | 5            | 92          
1922     | NOT    | 5            | 37           | 97          
1923     | NOT    | 21           | 13           | 74          
1924     | NAND   | 52           | 21           | 61          
1927     | BUFF   | 46           | 4            | 97          
1930     | BUFF   | 46           | 4            | 85          
1933     | NAND   | 37           | 53           | 34          
1936     | NAND   | 39           | 53           | 118         
1937     | NOT    | 14           | 22           | 158         
1938     | NOT    | 43           | 24           | 129         
1941     | NAND   | 41           | 4            | 81          
1942     | NAND   | 41           | 4            | 93          
1944     | BUFF   | 27           | 45           | 120         
1947     | NOT    | 54           | 38           | 113         
1950     | BUFF   | 45           | 4            | 96          
1953     | BUFF   | 45           | 4            | 84          
1958     | BUFF   | 27           | 45           | 42          
1961     | NAND   | 39           | 53           | 43          
1965     | AND    | 6            | 31           | 20          
1968     | AND    | 6            | 29           | 20          
1975     | NAND   | 9            | 5            | 80          
1976     | NOT    | 5            | 47           | 85          
1977     | NAND   | 9            | 5            | 92          
1978     | NOT    | 5            | 47           | 97          
1979     | NAND   | 10           | 10           | 75          
1980     | NAND   | 10           | 10           | 87          
1985     | NOT    | 54           | 38           | 161         
1987     | NOT    | 54           | 40           | 117         
1999     | NOT    | 46           | 28           | 119         
2000     | NAND   | 68           | 15           | 112         
2002     | NOT    | 39           | 55           | 113         
2003     | NAND   | 50           | 12           | 101         
2004     | NAND   | 12           | 5            | 80          
2005     | NOT    | 5            | 46           | 83          
2006     | NAND   | 12           | 5            | 92          
2007     | NOT    | 5            | 46           | 95          
2008     | NAND   | 51           | 4            | 81          
2009     | NAND   | 51           | 4            | 93          
2012     | NOT    | 11           | 11           | 74          
2013     | NOT    | 46           | 28           | 58          
2014     | NAND   | 59           | 22           | 28          
2015     | NOT    | 54           | 40           | 42          
2016     | NAND   | 72           | 15           | 31          
2018     | NOT    | 32           | 7            | 113         
2019     | NOT    | 30           | 7            | 112         
2020     | NAND   | 42           | 22           | 105         
2021     | NOT    | 41           | 55           | 125         
2022     | NAND   | 54           | 18           | 103         
2023     | NAND   | 66           | 11           | 102         
2024     | NAND   | 50           | 6            | 79          
2025     | NAND   | 50           | 6            | 91          
2026     | NAND   | 10           | 10           | 75          
2027     | NAND   | 10           | 10           | 87          
2030     | NOT    | 11           | 11           | 86          
2033     | BUFF   | 11           | 11           | 86          
2036     | NAND   | 49           | 13           | 37          
2037     | NAND   | 54           | 18           | 28          
2038     | NAND   | 38           | 43           | 89          
2039     | NAND   | 72           | 13           | 108         
